3.987873077392578,3.131211996078491,2.1745033264160156,1.8956129550933838,8.714983940124512,5.2038750648498535,4.867857933044434,1.9518179893493652
9897.0,9877.0,9983.0,9271.0,9169.0,9215.0,9208.0,9097.0
3.5731041431427,2.618947744369507,2.101980209350586,5.649968862533569,4.564804792404175,3.774082899093628,1.6624057292938232,4.014335870742798
7184.0,5654.0,5474.0,5469.0,5739.0,5740.0,6203.0,6337.0
16.2108371257782,23.12788701057434,32.155604124069214,203.0447769165039,163.725732088089,271.96297097206116,144.4711458683014,465.9467010498047
